Copyright 1986-2016 Xilinx, Inc. All Rights Reserved.
-----------------------------------------------------------------------------------------
| Tool Version : Vivado v.2016.2 (lin64) Build 1577090 Thu Jun  2 16:32:35 MDT 2016
| Date         : Wed Nov 18 21:11:01 2020
| Host         : umma running 64-bit Ubuntu 18.04.4 LTS
| Command      : report_cdc -details -verbose -file ./Impl/TopDown/top-post-link-cdc.txt
| Design       : mkPcieTop
| Device       : 7vx485t-ffg1761
| Speed File   : -2  PRODUCTION 1.12 2014-09-11
-----------------------------------------------------------------------------------------

CDC Report

ID      Severity  Count  Description
------  --------  -----  ----------------------------------------------
CDC-1   Critical      2  1-bit unknown CDC circuitry
CDC-3   Info         92  1-bit synchronized with ASYNC_REG property
CDC-7   Critical     11  Asynchronous reset unknown CDC circuitry
CDC-15  Warning     521  Clock enable controlled CDC structure detected

Source Clock: userclk2
Destination Clock: clkgen_pll_CLKOUT0
CDC Type: Safely Timed

Row  ID     Severity  Description                  Depth  Exception                Source (From)                                                Destination (To)
197  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_dataCnx_synchronizer/fifoMem_reg_0_7_12_17/RAMB/CLK       portalCnx_writeCnx_dataCnx_synchronizer/dDoutReg_reg[14]/D
198  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_dataCnx_synchronizer/fifoMem_reg_0_7_12_17/RAMB_D1/CLK    portalCnx_writeCnx_dataCnx_synchronizer/dDoutReg_reg[15]/D
199  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_dataCnx_synchronizer/fifoMem_reg_0_7_12_17/RAMC/CLK       portalCnx_writeCnx_dataCnx_synchronizer/dDoutReg_reg[16]/D
200  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_dataCnx_synchronizer/fifoMem_reg_0_7_12_17/RAMC_D1/CLK    portalCnx_writeCnx_dataCnx_synchronizer/dDoutReg_reg[17]/D
201  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_dataCnx_synchronizer/fifoMem_reg_0_7_18_23/RAMA/CLK       portalCnx_writeCnx_dataCnx_synchronizer/dDoutReg_reg[18]/D
202  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_dataCnx_synchronizer/fifoMem_reg_0_7_18_23/RAMA_D1/CLK    portalCnx_writeCnx_dataCnx_synchronizer/dDoutReg_reg[19]/D
203  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_dataCnx_synchronizer/fifoMem_reg_0_7_18_23/RAMB/CLK       portalCnx_writeCnx_dataCnx_synchronizer/dDoutReg_reg[20]/D
204  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_dataCnx_synchronizer/fifoMem_reg_0_7_18_23/RAMB_D1/CLK    portalCnx_writeCnx_dataCnx_synchronizer/dDoutReg_reg[21]/D
205  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_dataCnx_synchronizer/fifoMem_reg_0_7_18_23/RAMC/CLK       portalCnx_writeCnx_dataCnx_synchronizer/dDoutReg_reg[22]/D
206  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_dataCnx_synchronizer/fifoMem_reg_0_7_18_23/RAMC_D1/CLK    portalCnx_writeCnx_dataCnx_synchronizer/dDoutReg_reg[23]/D
207  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_dataCnx_synchronizer/fifoMem_reg_0_7_24_29/RAMA/CLK       portalCnx_writeCnx_dataCnx_synchronizer/dDoutReg_reg[24]/D
208  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_dataCnx_synchronizer/fifoMem_reg_0_7_24_29/RAMA_D1/CLK    portalCnx_writeCnx_dataCnx_synchronizer/dDoutReg_reg[25]/D
209  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_dataCnx_synchronizer/fifoMem_reg_0_7_24_29/RAMB/CLK       portalCnx_writeCnx_dataCnx_synchronizer/dDoutReg_reg[26]/D
210  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_dataCnx_synchronizer/fifoMem_reg_0_7_24_29/RAMB_D1/CLK    portalCnx_writeCnx_dataCnx_synchronizer/dDoutReg_reg[27]/D
211  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_dataCnx_synchronizer/fifoMem_reg_0_7_24_29/RAMC/CLK       portalCnx_writeCnx_dataCnx_synchronizer/dDoutReg_reg[28]/D
212  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_dataCnx_synchronizer/fifoMem_reg_0_7_24_29/RAMC_D1/CLK    portalCnx_writeCnx_dataCnx_synchronizer/dDoutReg_reg[29]/D
213  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_dataCnx_synchronizer/fifoMem_reg_0_7_30_35/RAMA/CLK       portalCnx_writeCnx_dataCnx_synchronizer/dDoutReg_reg[30]/D
214  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_dataCnx_synchronizer/fifoMem_reg_0_7_30_35/RAMA_D1/CLK    portalCnx_writeCnx_dataCnx_synchronizer/dDoutReg_reg[31]/D
215  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_dataCnx_synchronizer/fifoMem_reg_0_7_30_35/RAMB/CLK       portalCnx_writeCnx_dataCnx_synchronizer/dDoutReg_reg[32]/D
216  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_dataCnx_synchronizer/fifoMem_reg_0_7_30_35/RAMB_D1/CLK    portalCnx_writeCnx_dataCnx_synchronizer/dDoutReg_reg[33]/D
217  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_dataCnx_synchronizer/fifoMem_reg_0_7_30_35/RAMC/CLK       portalCnx_writeCnx_dataCnx_synchronizer/dDoutReg_reg[34]/D
218  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_dataCnx_synchronizer/fifoMem_reg_0_7_30_35/RAMC_D1/CLK    portalCnx_writeCnx_dataCnx_synchronizer/dDoutReg_reg[35]/D
219  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_dataCnx_synchronizer/fifoMem_reg_0_7_36_38/RAMA/CLK       portalCnx_writeCnx_dataCnx_synchronizer/dDoutReg_reg[36]/D
220  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_dataCnx_synchronizer/fifoMem_reg_0_7_36_38/RAMA_D1/CLK    portalCnx_writeCnx_dataCnx_synchronizer/dDoutReg_reg[37]/D
221  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_dataCnx_synchronizer/fifoMem_reg_0_7_36_38/RAMB/CLK       portalCnx_writeCnx_dataCnx_synchronizer/dDoutReg_reg[38]/D
222  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  host_pcieHostTop_ep7/pcie_ep/inst/inst/user_reset_out_reg/C                  portalCnx_writeCnx_dataCnx_synchronizer/dGDeqPtr1_reg[0]/PRE
223  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  host_pcieHostTop_ep7/pcie_ep/inst/inst/user_reset_out_reg/C                  portalCnx_writeCnx_dataCnx_synchronizer/dGDeqPtr1_reg[1]/PRE
224  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  host_pcieHostTop_ep7/pcie_ep/inst/inst/user_reset_out_reg/C                  portalCnx_writeCnx_dataCnx_synchronizer/dGDeqPtr1_reg[2]/CLR
225  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  host_pcieHostTop_ep7/pcie_ep/inst/inst/user_reset_out_reg/C                  portalCnx_writeCnx_dataCnx_synchronizer/dGDeqPtr1_reg[3]/CLR
226  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  host_pcieHostTop_ep7/pcie_ep/inst/inst/user_reset_out_reg/C                  portalCnx_writeCnx_dataCnx_synchronizer/dGDeqPtr1_reg[4]/CLR
227  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  host_pcieHostTop_ep7/pcie_ep/inst/inst/user_reset_out_reg/C                  portalCnx_writeCnx_dataCnx_synchronizer/dGDeqPtr_reg[0]/CLR
228  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  host_pcieHostTop_ep7/pcie_ep/inst/inst/user_reset_out_reg/C                  portalCnx_writeCnx_dataCnx_synchronizer/dGDeqPtr_reg[1]/CLR
229  CDC-7   Critical  Asynchronous reset unknown CDC circuitry            0  Max Delay Datapath Only  host_pcieHostTop_ep7/pcie_ep/inst/inst/user_reset_out_reg/C                  portalCnx_writeCnx_dataCnx_synchronizer/dNotEmptyReg_reg/CLR
230  CDC-3   Info      1-bit synchronized with ASYNC_REG property          2  Max Delay Datapath Only  portalCnx_writeCnx_dataCnx_synchronizer/sGEnqPtr_reg[1]/C                    portalCnx_writeCnx_dataCnx_synchronizer/dSyncReg1_reg[0]/D
231  CDC-3   Info      1-bit synchronized with ASYNC_REG property          2  Max Delay Datapath Only  portalCnx_writeCnx_dataCnx_synchronizer/sGEnqPtr_reg[2]/C                    portalCnx_writeCnx_dataCnx_synchronizer/dSyncReg1_reg[1]/D
232  CDC-3   Info      1-bit synchronized with ASYNC_REG property          2  Max Delay Datapath Only  portalCnx_writeCnx_dataCnx_synchronizer/sGEnqPtr_reg[3]/C                    portalCnx_writeCnx_dataCnx_synchronizer/dSyncReg1_reg[2]/D
233  CDC-3   Info      1-bit synchronized with ASYNC_REG property          2  Max Delay Datapath Only  portalCnx_writeCnx_dataCnx_synchronizer/sGEnqPtr_reg[4]/C                    portalCnx_writeCnx_dataCnx_synchronizer/dSyncReg1_reg[3]/D
234  CDC-3   Info      1-bit synchronized with ASYNC_REG property          2  Max Delay Datapath Only  portalCnx_writeCnx_doneCnx_synchronizer/dGDeqPtr_reg[1]/C                    portalCnx_writeCnx_doneCnx_synchronizer/sSyncReg1_reg[0]/D
235  CDC-3   Info      1-bit synchronized with ASYNC_REG property          2  Max Delay Datapath Only  portalCnx_writeCnx_doneCnx_synchronizer/dGDeqPtr_reg[2]/C                    portalCnx_writeCnx_doneCnx_synchronizer/sSyncReg1_reg[1]/D
236  CDC-3   Info      1-bit synchronized with ASYNC_REG property          2  Max Delay Datapath Only  portalCnx_writeCnx_doneCnx_synchronizer/dGDeqPtr_reg[3]/C                    portalCnx_writeCnx_doneCnx_synchronizer/sSyncReg1_reg[2]/D
237  CDC-3   Info      1-bit synchronized with ASYNC_REG property          2  Max Delay Datapath Only  portalCnx_writeCnx_doneCnx_synchronizer/dGDeqPtr_reg[4]/C                    portalCnx_writeCnx_doneCnx_synchronizer/sSyncReg1_reg[3]/D
238  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_0_5/RAMA/CLK          portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[0]/D
239  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_0_5/RAMA_D1/CLK       portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[1]/D
240  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_0_5/RAMB/CLK          portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[2]/D
241  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_0_5/RAMB_D1/CLK       portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[3]/D
242  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_0_5/RAMC/CLK          portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[4]/D
243  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_0_5/RAMC_D1/CLK       portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[5]/D
244  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_6_11/RAMA/CLK         portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[6]/D
245  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_6_11/RAMA_D1/CLK      portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[7]/D
246  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_6_11/RAMB/CLK         portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[8]/D
247  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_6_11/RAMB_D1/CLK      portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[9]/D
248  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_6_11/RAMC/CLK         portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[10]/D
249  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_6_11/RAMC_D1/CLK      portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[11]/D
250  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_12_17/RAMA/CLK        portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[12]/D
251  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_12_17/RAMA_D1/CLK     portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[13]/D
252  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_12_17/RAMB/CLK        portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[14]/D
253  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_12_17/RAMB_D1/CLK     portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[15]/D
254  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_12_17/RAMC/CLK        portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[16]/D
255  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_12_17/RAMC_D1/CLK     portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[17]/D
256  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_18_23/RAMA/CLK        portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[18]/D
257  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_18_23/RAMA_D1/CLK     portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[19]/D
258  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_18_23/RAMB/CLK        portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[20]/D
259  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_18_23/RAMB_D1/CLK     portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[21]/D
260  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_18_23/RAMC/CLK        portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[22]/D
261  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_18_23/RAMC_D1/CLK     portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[23]/D
262  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_24_29/RAMA/CLK        portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[24]/D
263  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_24_29/RAMA_D1/CLK     portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[25]/D
264  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_24_29/RAMB/CLK        portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[26]/D
265  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_24_29/RAMB_D1/CLK     portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[27]/D
266  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_24_29/RAMC/CLK        portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[28]/D
267  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_24_29/RAMC_D1/CLK     portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[29]/D
268  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_30_35/RAMA/CLK        portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[30]/D
269  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_30_35/RAMA_D1/CLK     portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[31]/D
270  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_30_35/RAMB/CLK        portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[32]/D
271  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_30_35/RAMB_D1/CLK     portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[33]/D
272  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_30_35/RAMC/CLK        portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[34]/D
273  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_30_35/RAMC_D1/CLK     portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[35]/D
274  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_36_41/RAMA/CLK        portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[36]/D
275  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_36_41/RAMA_D1/CLK     portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[37]/D
276  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_36_41/RAMB/CLK        portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[38]/D
277  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_36_41/RAMB_D1/CLK     portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[39]/D
278  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_36_41/RAMC/CLK        portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[40]/D
279  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_36_41/RAMC_D1/CLK     portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[41]/D
280  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_42_47/RAMA/CLK        portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[42]/D
281  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_42_47/RAMA_D1/CLK     portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[43]/D
282  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_42_47/RAMB/CLK        portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[44]/D
283  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_42_47/RAMB_D1/CLK     portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[45]/D
284  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_42_47/RAMC/CLK        portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[46]/D
285  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/fifoMem_reg_0_7_42_47/RAMC_D1/CLK     portalCnx_writeCnx_reqCnx_synchronizer/dDoutReg_reg[47]/D
286  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  host_pcieHostTop_ep7/pcie_ep/inst/inst/user_reset_out_reg/C                  portalCnx_writeCnx_reqCnx_synchronizer/dGDeqPtr1_reg[0]/PRE
287  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  host_pcieHostTop_ep7/pcie_ep/inst/inst/user_reset_out_reg/C                  portalCnx_writeCnx_reqCnx_synchronizer/dGDeqPtr1_reg[1]/PRE
288  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  host_pcieHostTop_ep7/pcie_ep/inst/inst/user_reset_out_reg/C                  portalCnx_writeCnx_reqCnx_synchronizer/dGDeqPtr1_reg[2]/CLR
289  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  host_pcieHostTop_ep7/pcie_ep/inst/inst/user_reset_out_reg/C                  portalCnx_writeCnx_reqCnx_synchronizer/dGDeqPtr1_reg[3]/CLR
290  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  host_pcieHostTop_ep7/pcie_ep/inst/inst/user_reset_out_reg/C                  portalCnx_writeCnx_reqCnx_synchronizer/dGDeqPtr1_reg[4]/CLR
291  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  host_pcieHostTop_ep7/pcie_ep/inst/inst/user_reset_out_reg/C                  portalCnx_writeCnx_reqCnx_synchronizer/dGDeqPtr_reg[0]/CLR
292  CDC-15  Warning   Clock enable controlled CDC structure detected      0  Max Delay Datapath Only  host_pcieHostTop_ep7/pcie_ep/inst/inst/user_reset_out_reg/C                  portalCnx_writeCnx_reqCnx_synchronizer/dGDeqPtr_reg[1]/CLR
293  CDC-7   Critical  Asynchronous reset unknown CDC circuitry            0  Max Delay Datapath Only  host_pcieHostTop_ep7/pcie_ep/inst/inst/user_reset_out_reg/C                  portalCnx_writeCnx_reqCnx_synchronizer/dNotEmptyReg_reg/CLR
294  CDC-3   Info      1-bit synchronized with ASYNC_REG property          2  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/sGEnqPtr_reg[1]/C                     portalCnx_writeCnx_reqCnx_synchronizer/dSyncReg1_reg[0]/D
295  CDC-3   Info      1-bit synchronized with ASYNC_REG property          2  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/sGEnqPtr_reg[2]/C                     portalCnx_writeCnx_reqCnx_synchronizer/dSyncReg1_reg[1]/D
296  CDC-3   Info      1-bit synchronized with ASYNC_REG property          2  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/sGEnqPtr_reg[3]/C                     portalCnx_writeCnx_reqCnx_synchronizer/dSyncReg1_reg[2]/D
297  CDC-3   Info      1-bit synchronized with ASYNC_REG property          2  Max Delay Datapath Only  portalCnx_writeCnx_reqCnx_synchronizer/sGEnqPtr_reg[4]/C                     portalCnx_writeCnx_reqCnx_synchronizer/dSyncReg1_reg[3]/D

Source Clock: clk_125mhz_mux_x1y0
Destination Clock: userclk2
CDC Type: User Ignored

Row  ID     Severity  Description                                 Depth  Exception   Source (From)                                                                     Destination (To)
---  -----  --------  ------------------------------------------  -----  ----------  --------------------------------------------------------------------------------  -------------------------------------------------------------------------------------
  1  CDC-3  Info      1-bit synchronized with ASYNC_REG property      3  False Path  host_pcieHostTop_ep7/pcie_ep/inst/inst/pcie_top_i/pcie_7x_i/pcie_block_i/PIPECLK  host_pcieHostTop_ep7/pcie_ep/inst/inst/phy_lnk_up_cdc/syncstages_ff_reg[0]/D
